NOM_PROV,COD_PROV,NOM_CANT,COD_CANT,A,B,C-J,D-E,F,G,I,H-J,K,L-M-N,O,P,Q,R-S-T-U,TOTAL,YEAR,TIPO
GUAYAS,09,El Triunfo,0909,80561.9035110722,0,6506.19317530369,945.792043159966,9840.98570143379,11779.7594771405,1079.92153940302,14344.8769499274,1583.97166062718,3732.22656606441,3882.48196152633,9404.23062255392,3385.5749570755,565.111521362321,147613.02968665,2009,Definitivo
GUAYAS,09,Milagro,0910,73609.5177018209,0,5883.20275154777,6907.48482769643,55867.4496590717,89271.4656203591,5485.57393904163,59968.5824716422,7939.2973988571,37150.2385665501,25229.3228458248,39816.6533681717,21698.4576794384,1025.36643584222,429852.613265864,2009,Definitivo
GUAYAS,09,Naranjal,0911,187402.175799782,0,21372.0495448418,1661.58657802762,11806.1473410743,14875.8329371287,930.168956902286,13198.2191086145,1319.66205257578,3874.41592051071,6417.21645076981,14847.5108627468,1538.89770776159,1604.82701498861,280848.710275725,2009,Definitivo
GUAYAS,09,Naranjito,0912,24779.9438787489,0,94.2291009076857,871.711272264115,11075.5546229044,9679.63148928781,278.195328855513,14324.6080272802,103.130508871167,2756.35835209608,5375.10867843092,8375.65690995076,1154.17328082119,1680.13465349262,80548.4361039113,2009,Definitivo
GUAYAS,09,Palestina,0913,13023.5351820271,0,8017.24252533335,375.882784653343,1774.20994383174,2793.75416691156,17.463233314011,4701.9997310206,114.081578603562,550.715350003714,1752.41404953939,3118.00418371507,0,305.292753974586,36544.595482928,2009,Definitivo
GUAYAS,09,Pedro Carbo,0914,13104.0320282965,0,4281.9637870371,988.799797792287,4750.55055918243,7752.73563842526,390.440571296112,15518.6901291473,97.4897276841987,972.633468887545,3430.29269597553,8783.67874014643,1846.67724931391,555.677000367817,62473.6613935524,2009,Definitivo
GUAYAS,09,Samborondón,0916,29126.3782373685,12.3386617184419,2333.27178871168,1200.69823327791,25051.2261485629,29008.3640300459,8431.1645095213,21000.1874592171,4298.41169034794,254342.344898264,9662.63743984268,15147.9225399238,3035.47439133553,2332.7802126319,404983.20024077,2009,Definitivo
GUAYAS,09,Santa Lucía,0918,16375.6572043711,0,991.463795514901,913.378770710039,3778.80973130815,4963.44786437091,15.8743326047117,6804.52546665955,67.7061789542008,383.739761056181,3744.28881071078,7027.8397433923,551.346916453593,222.409453738771,45840.4880298452,2009,Definitivo
GUAYAS,09,Salitre (Urbina Jado),0919,23617.046595255,2399.18422303036,30.6626062173226,1333.48536621345,7637.14975118264,5229.84320498638,70.8067119420736,13259.6280893886,103.052086888428,1285.002483342,7033.70180962567,11535.8084035981,1923.62213470199,1517.4620651153,76976.4555314874,2009,Definitivo
GUAYAS,09,Yaguachi,0920,76526.8192128906,0,7476.09189891938,1257.21492774357,14255.7432679559,12431.9153631322,177.543765257101,20627.183522061,56.3405930273311,3870.37248915973,5698.91581342431,11497.2480987665,1509.07499850336,4374.55423211706,159759.018182958,2009,Definitivo
GUAYAS,09,Playas (General Villamil),0921,1489.87313743524,0,8.42766999513944,793.054295239862,25862.0449635517,10702.3205414798,7611.22810341644,5130.21766323934,912.306040466276,2917.48909303127,2916.57230266169,9129.82473235639,1863.97671618552,625.908932768558,69963.2441918272,2009,Definitivo
GUAYAS,09,Simón Bolívar,0922,48362.1139168216,0,14695.8985567064,538.243398313287,2920.51538400602,4232.7152004192,0,4273.60894141476,702.492918230025,1679.64138319782,2593.03813386259,5386.78490985805,0,5471.61742705112,90856.6701698809,2009,Definitivo
GUAYAS,09,Coronel Marcelino Maridueña,0923,114532.292868443,0,17428.0324920873,1318.92893989201,2520.38400919704,1694.85599610233,0,3864.32168110448,978.314496768743,2747.107259857,1769.77372614239,1876.00366762494,1419.60687072865,138.218979770023,150287.840987718,2009,Definitivo
GUAYAS,09,Lomas De Sargentillo,0924,4801.95589553606,0,274.045682370374,374.659971983271,3480.23067890692,3634.27044945152,0,6875.27432238109,535.061985083582,188.14169741256,113.194399770876,2552.15412909206,538.614197716557,1400.32628535514,24767.92969506,2009,Definitivo
GUAYAS,09,Nobol,0925,9361.06945410504,0,102.76713088889,389.403481002478,4154.15962758158,4687.30583509296,50.4317085131591,5194.30872153564,1126.05004700002,1477.46981564873,1716.26276292281,5123.14003496238,425.882061218594,200.394480637593,34008.6451611099,2009,Definitivo
GUAYAS,09,General Antonio Elizalde,0927,4281.93201210007,0,34.2557102962968,238.998575610091,2391.84384191424,2563.99604783347,398.210158566865,3434.64282516261,538.494747851112,2544.83251489569,1710.76962302886,2396.5382450645,354.901717682162,538.912818821675,21428.3288388276,2009,Definitivo
GUAYAS,09,Isidro Ayora,0928,7575.76078593587,0,8.56392757407419,217.531314118825,1220.50119880388,1266.3942298798,0,3462.77397089993,754.822786997308,550.344469726713,1074.89196007013,2480.41402707964,248.431202377514,113.455456279821,18973.8853297435,2009,Definitivo
IMBABURA,10,Ibarra,1001,24873.7922785076,1070.42330698389,31779.9824423454,4942.22462768565,109157.288046626,104168.472137249,28330.6828179571,70892.2643152327,24936.5293032715,75863.9580420425,76296.4220025682,44581.241154812,25785.4084639388,8426.63713092871,631105.326070148,2009,Definitivo
IMBABURA,10,Antonio Ante,1002,16157.9593719522,0,25600.3907894813,1355.62560118769,12480.1417076189,12197.2446346102,4726.76489793756,13563.7914669526,1083.72330173047,8942.66211825615,6745.61619853794,9124.84096071963,1597.32618803161,737.454922130817,114313.542159147,2009,Definitivo
IMBABURA,10,Cotacachi,1003,19473.6156011635,0,133.241526062976,869.851710473782,18197.467283642,5819.55083307817,2352.44694515305,14483.2921427727,550.184629109041,4069.94851598119,5839.16336003902,10420.9087585837,1217.01042897647,317.186345308976,83743.8680803446,2009,Definitivo
IMBABURA,10,Otavalo,1004,18249.1908707241,542.488460602562,13865.3507871454,3552.7143935898,43795.1051111988,30887.3406965459,8309.17909083081,30316.0703136736,5757.22085235868,30593.2480321169,17120.0596744709,28328.463692304,5932.92584126026,1453.1214480154,238702.479264837,2009,Definitivo
IMBABURA,10,Pimampiro,1005,3213.78304994943,0,41.1256435325485,326.451172742142,253.496395024357,4201.47624685587,0,5809.19384600107,150.313804836784,436.74478857278,1795.19314871787,3115.79935244085,0,87.9160786659786,19431.4935273397,2009,Definitivo
IMBABURA,10,San Miguel De Urcuquí,1006,32015.6539581644,0,163.496122789346,355.43507235438,3474.34307061553,1901.66648896622,224.211148570625,5445.57472172615,0,381.85357769597,2174.25040912979,3216.16823914413,0,153.765314844697,49506.4181240013,2009,Definitivo
LOJA,11,Loja,1101,16006.8782130951,782.156176842716,29175.7955859792,4196.73052602083,136744.121187187,105190.582524613,24240.1815726566,63661.4894989912,37093.6020376608,164981.388172334,130443.482307775,51035.2292154026,52359.9581503463,7780.8740101724,823692.469179078,2009,Definitivo
LOJA,11,Calvas,1102,7418.63204449769,0,80.985780825286,551.63820330323,3463.25176812722,3526.85529994136,749.126941176146,6219.37136072897,1687.84680900796,2811.30149048109,6813.25393426226,6443.88160870853,2203.09522864974,137.215511737074,42106.4559814466,2009,Definitivo
LOJA,11,Catamayo,1103,29687.7787222309,0,7083.87749610121,549.051349418114,6534.25204122938,6533.25429847001,1398.95394806314,6341.63771457109,951.895768014111,4719.64978397968,5331.41339263992,8234.94984331751,0,294.43900901794,77661.153367053,2009,Definitivo
LOJA,11,Celica,1104,9786.60745289591,0,1349.76301375477,252.886957347189,1936.35110792901,1103.17528503341,138.74965806016,3502.36745397985,130.421474867911,334.814470896442,3345.8560419614,3427.15892426742,0,112.832510823549,25420.984351817,2009,Definitivo
LOJA,11,Chaguarpamba,1105,8908.08222056386,0,0,149.245564648243,2815.25803133006,454.117365991412,0,2745.59224601416,116.434810771573,80.4717307702853,1699.3197671472,1359.17105653959,0,65.0258091824721,18392.7186029589,2009,Definitivo
LOJA,11,Espíndola,1106,5643.00771893097,0,67.4881506877384,295.252790433947,2072.55706014877,340.005822742288,96.6543720608581,3055.00336070624,143.453849510903,491.99796902439,3600.91238810015,4294.79259514575,1069.86379174502,110.011243634241,21281.0011128713,2009,Definitivo
LOJA,11,Gonzanamá,1107,11458.2538315692,0,80.985780825286,277.555111775004,846.203935528001,979.133967470941,77.5550032560458,3712.4909179685,1.73036822564646,207.970593345017,3766.39970308949,3107.28061335758,0,104.197708853431,24619.7575352641,2009,Definitivo
LOJA,11,Macará,1108,10569.6260749743,0,53.9905205501907,333.381731206468,1698.68203948773,4035.2015246095,1578.73350306866,5000.61987292783,581.696909131191,1661.30035517746,4110.05856893627,4210.91129036594,1375.53916081503,87.4121991714551,35297.153750422,2009,Definitivo
LOJA,11,Paltas,1109,13206.5526585882,0,67.4881506877384,486.067299557781,2286.65190710818,2597.43489312062,92.3339016107134,8426.718571159,352.696183986251,630.15652506868,4693.90355227555,5420.98406448669,1528.37684535003,1036.68722755757,40826.0517805571,2009,Definitivo
LOJA,11,Puyango,1110,9966.99087080919,0,53.9905205501907,296.109000608125,5569.58229038384,1037.33145843143,244.229333424668,3863.34155705807,370.925412037829,502.502113983401,3749.21677892552,4847.27439816003,1069.86379174502,85.6780627588996,31657.0355888762,2009,Definitivo
LOJA,11,Saraguro,1111,14571.2208353832,0,56.6900465777002,536.538301966377,1527.53105058092,1270.27381164829,570.901833883642,7035.92822068068,372.581046752069,500.811470405692,5311.59624161655,8511.62413440405,1146.28263401252,198.953272773115,41610.9329006848,2009,Definitivo
LOJA,11,Sozoranga,1112,6601.30180599261,0,40.492890412643,150.195139654921,1542.35711873286,331.99084529979,20.8061826333989,2319.50486799547,89.806685784216,208.860960110718,1987.44561145409,1516.76539112405,0,44.0181874480201,14853.5456866428,2009,Definitivo
LOJA,11,Zapotillo,1113,4560.37453832748,0,48.5914684951716,206.23120144902,2383.92233257674,1501.52726635401,384.136519521625,3523.89858277822,77.8608214224441,66.1468428161028,2090.85150194635,2881.86896365763,0,65.4946120446936,17790.9046513895,2009,Definitivo
LOJA,11,Pindal,1114,7795.72974660184,0,37.7933643851335,141.10427965843,746.941238566902,515.500837300422,116.507621300445,2216.13000840892,170.605109078106,88.0264458505293,1514.32213699348,2602.741540314,0,45.8098266063703,15991.2121550646,2009,Definitivo
LOJA,11,Quilanga,1115,5737.59780215742,0,26.9952602750953,83.7623073188627,706.0669640349,250.075058895954,22.0300757294812,1634.48534074648,123.340187225548,23.1264730918442,1100.0865846975,1163.14402852826,0,43.808577031601,10914.518659733,2009,Definitivo
LOJA,11,Olmedo,1116,6038.28353793621,0,26.9952602750953,104.838871022865,890.408574346038,276.571707487134,0,1945.93176378632,68.8985487852918,107.784346940157,1075.19536096383,2950.0255725625,0,52.1697036420979,13537.1032477475,2009,Definitivo
LOS RÍOS,12,Babahoyo,1201,117718.340826672,0,18625.152558851,2595.02543066807,52017.3380801906,67328.1808536696,4606.5481191318,26355.6427521537,5611.33596649759,7387.26617972367,74598.9866259526,43552.5867746928,25790.1472731342,5755.13138355162,451941.682824889,2009,Definitivo
LOS RÍOS,12,Baba,1202,68933.9335413659,0,134.995133497295,614.022181730554,4548.45691781091,4355.80679678821,0,10517.8912576985,714.633792643758,2970.1936388326,4776.94698721673,8603.32439499285,1668.59840571503,242.205118431567,108081.008166724,2009,Definitivo
LOS RÍOS,12,Montalvo,1203,40138.8579583288,0,3678.13173132813,349.39793911135,6773.54496946354,6920.3842747307,306.182808994033,4193.50048647112,384.028609716629,781.064469660736,2554.80290460308,5331.76039795039,368.547346088635,355.347078965695,72135.5509754128,2009,Definitivo
LOS RÍOS,12,Puebloviejo,1204,65656.232516441,0,1905.07606640885,517.482403532357,10616.9872490337,6398.08952403886,84.8049271910002,5888.42214136748,224.093301631808,584.380519596954,3686.16868396568,7273.43450168257,2677.18734831961,243.162561383357,105755.521744593,2009,Definitivo
LOS RÍOS,12,Quevedo,1205,96600.6272927828,0,29258.9701069694,2709.77141160746,36485.4603433083,122243.995775976,11936.4481853395,43061.682903847,4074.53192994051,28100.6956428378,25875.3501176327,45633.5783559511,32807.6589720404,19234.9588581093,498023.729896342,2009,Definitivo
LOS RÍOS,12,Urdaneta,1206,33461.1667449608,0,924.731701212554,454.843042729513,5537.92004135017,4931.05990585862,141.270103696024,5808.84293556564,214.355848717135,358.919842718543,4199.29079706023,7509.60760855484,2961.340698181,220.798858141184,66724.1481287462,2009,Definitivo
LOS RÍOS,12,Ventanas,1207,83405.2961191316,0,2197.05995700169,1969.28094412849,17842.5099215414,27377.5411309359,571.735165498742,15820.8499668515,1607.17635510789,1632.05329575744,8823.25250831877,19524.926003898,3157.70815442825,599.430375857251,184528.819898457,2009,Definitivo
LOS RÍOS,12,Vinces,1208,33128.7839642716,0,569.463885340356,1075.56265917595,11802.1092743775,16093.804969201,457.095298498984,11906.8358170991,636.795445343569,547.956590637497,8389.59968848993,16764.8046380143,4910.70055637053,1610.7018148015,107894.214601622,2009,Definitivo
LOS RÍOS,12,Palenque,1209,20051.4849072554,0,202.492700245942,361.217087931192,465.121055019327,1902.35148375264,0,6205.30095147603,186.01932796994,107.656576241781,1820.03854052949,4730.43403727929,1055.00564052956,255.38453108364,37342.5068393142,2009,Definitivo
LOS RÍOS,12,Buena Fé,1210,120152.569424299,0,1214.95620147565,846.998041375381,4485.28704379972,16458.9981964079,589.66507427503,10685.1886050696,885.716740046823,6699.64586475655,4035.38656618529,14698.5078247518,6109.47882052423,333.642622105764,187196.041025073,2009,Definitivo
LOS RÍOS,12,Valencia,1211,194936.396566618,0,80.9970800983768,621.095879838532,8637.44845280967,5740.07891188507,75.8541198619476,6840.72710597574,364.094469650015,1987.04516054664,5003.2994014733,9092.22887084283,456.747140915008,252.489154633957,234088.50231515,2009,Definitivo
LOS RÍOS,12,Mocache,1212,55906.2188111223,0,269.990266994589,590.841442961615,4075.06942286732,5769.6872704213,0,7550.15658164979,3021.53176643483,1727.28833345919,4126.66886561565,7574.96916949735,755.104123885017,199.366645004719,91566.8926999137,2009,Definitivo
LOS RÍOS,12,Quinsaloma,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,Definitivo
MANABÍ,13,Portoviejo,1301,44326.8948509991,0,53268.6456568459,5895.12088764719,190949.805276431,126387.065572171,15240.82116482,54430.4854484986,21225.3541029461,92381.7406844442,199292.244600655,74181.3301720676,46858.4841113378,11426.9432366599,935864.935765523,2009,Definitivo
MANABÍ,13,Bolívar,1302,20279.6185413852,0,401.195138710721,1024.6707924688,3890.11526341071,5569.54866652604,165.966651844539,8563.82589047092,282.264637595662,3397.65122379493,11894.5311691212,10589.9192362329,3360.97448375445,2012.75036864516,71433.0320639613,2009,Definitivo
MANABÍ,13,Chone,1303,41166.6147106175,0,2745.96347950254,2294.14667604671,22510.8837419659,24446.3535260728,1226.35299040678,16876.2698084492,2566.95534760465,3533.57089515679,14493.642848124,31743.4233604654,16076.351338805,3513.04441517815,183193.573138395,2009,Definitivo
MANABÍ,13,El Carmen,1304,30282.327301886,0,1198.21808009475,1373.98074359648,23522.4164759793,18614.5720348253,1162.87941656246,9665.7502758951,1114.01395601251,3919.88119885496,11273.5857270749,24171.420431773,2344.44870795781,714.108716366748,129357.603066879,2009,Definitivo
MANABÍ,13,Flavio Alfaro,1305,18816.8880879563,0,364.722853373382,495.174905359246,3112.68929746842,2526.65661785806,101.926422236066,6086.60225310265,83.7872980014855,878.51183612934,733.489180009466,6304.44296706107,2740.50287931578,130.983472495393,42376.3780703667,2009,Definitivo
MANABÍ,13,Jipijapa,1306,8669.24687857424,0,515.472229062109,1285.763111519,27289.5223556536,17823.8896365052,1432.03370392417,9872.13012438722,1000.06005437583,2696.30065515191,32670.761300846,16100.8205098627,5452.77887850844,527.287463040074,125336.066901411,2009,Definitivo
MANABÍ,13,Junín,1307,115785.78119449,0,1210.26079854293,360.604933853556,2975.91242565677,2269.64254862243,148.206209558318,4583.05700669275,738.171439728183,656.570420247271,1115.10081390985,4484.73950413743,383.141215740882,104.27738677087,134815.465897951,2009,Definitivo
MANABÍ,13,Manta,1308,93816.6032282903,1.04055525842369,210176.326555715,5894.16390005703,90434.0823962505,119280.035971588,14677.9324942349,48557.6627154859,15572.2588222399,85504.5751006813,63087.1790293158,57248.2396244531,37023.5472668542,10478.2195894532,851751.867249878,2009,Definitivo
MANABÍ,13,Montecristi,1309,12866.3239202363,3691.59435413023,249556.609563303,886.169849101243,35482.5634298873,16387.4529046224,732.404582340903,8386.20387486084,1114.12651960174,11923.2864508856,9928.31012795848,11788.0872378877,616.963916627197,759.29615173626,364119.392883179,2009,Definitivo
MANABÍ,13,Paján,1310,12064.9755137873,0,364.722853373382,701.15145439437,5260.31633687188,4803.89466590437,182.393121375434,8261.15653315847,221.4929989692,796.211033993866,7101.17041694978,7810.76768600799,1075.27861895735,167.522546508983,48811.0537802524,2009,Definitivo
MANABÍ,13,Pichincha,1311,12073.5013355427,0,0,603.358174828347,2981.16369648636,2241.66329997521,149.886300243899,7234.9683181028,279.032229676949,1418.56663631785,3038.54812838972,6439.62595465887,716.848475075583,155.027331277642,37332.189880576,2009,Definitivo
